policy,alpha,decode_tokens,decode_ms,tok_per_sec
4,0,2048,48926.679,41.859
